dh_dx,dhdx_less_dzdx,dz_dx,name,wse_interp,x_interp,z_interp
-0.000232558,1695.227209,0.048139535,,1700.364651,2305,1695.227209
-0.000232558,1695.275349,0.048139535,,1700.364419,2306,1695.275349
-0.000232558,1695.323488,0.048139535,,1700.364186,2307,1695.323488
-0.000232558,1695.371628,0.048139535,,1700.363953,2308,1695.371628
-0.000232558,1695.419767,0.048139535,,1700.363721,2309,1695.419767
-0.000232558,1695.467907,0.048139535,,1700.363488,2310,1695.467907
-0.000232558,1695.516047,0.048139535,,1700.363256,2311,1695.516047
-0.000232558,1695.564186,0.048139535,,1700.363023,2312,1695.564186
-0.000232558,1695.612326,0.048139535,,1700.362791,2313,1695.612326
-0.000232558,1695.660465,0.048139535,,1700.362558,2314,1695.660465
-0.000232558,1695.708605,0.048139535,,1700.362326,2315,1695.708605
-0.000232558,1695.756744,0.048139535,,1700.362093,2316,1695.756744
-0.000232558,1695.804884,0.048139535,,1700.36186,2317,1695.804884
-0.000232558,1695.853023,0.048139535,,1700.361628,2318,1695.853023
-0.000232558,1695.901163,0.048139535,,1700.361395,2319,1695.901163
-0.000232558,1695.949302,0.048139535,,1700.361163,2320,1695.949302
-0.000232558,1695.997442,0.048139535,,1700.36093,2321,1695.997442
-0.000232558,1696.045581,0.048139535,,1700.360698,2322,1696.045581
-0.000232558,1696.093721,0.048139535,,1700.360465,2323,1696.093721
-0.000232558,1696.14186,0.048139535,,1700.360233,2324,1696.14186
-0.0015625,1696.19,0.0334375,,1700.36,2325,1696.19
-0.0015625,1696.223438,0.0334375,,1700.358437,2326,1696.223438
-0.0015625,1696.256875,0.0334375,,1700.356875,2327,1696.256875
-0.0015625,1696.290313,0.0334375,,1700.355312,2328,1696.290313
-0.0015625,1696.32375,0.0334375,,1700.35375,2329,1696.32375
-0.0015625,1696.357188,0.0334375,,1700.352187,2330,1696.357188
-0.0015625,1696.390625,0.0334375,,1700.350625,2331,1696.390625
-0.0015625,1696.424063,0.0334375,,1700.349063,2332,1696.424063
-0.0015625,1696.4575,0.0334375,,1700.3475,2333,1696.4575
-0.0015625,1696.490938,0.0334375,,1700.345938,2334,1696.490938
-0.0015625,1696.524375,0.0334375,,1700.344375,2335,1696.524375
-0.0015625,1696.557813,0.0334375,,1700.342813,2336,1696.557813
-0.0015625,1696.59125,0.0334375,,1700.34125,2337,1696.59125
-0.0015625,1696.624688,0.0334375,,1700.339687,2338,1696.624688
-0.0015625,1696.658125,0.0334375,,1700.338125,2339,1696.658125
-0.0015625,1696.691563,0.0334375,,1700.336563,2340,1696.691563
-0.0015625,1696.725,0.0334375,,1700.335,2341,1696.725
-0.0015625,1696.758438,0.0334375,,1700.333438,2342,1696.758438
-0.0015625,1696.791875,0.0334375,,1700.331875,2343,1696.791875
-0.0015625,1696.825313,0.0334375,,1700.330313,2344,1696.825313
-0.0015625,1696.85875,0.0334375,,1700.32875,2345,1696.85875
-0.0015625,1696.892188,0.0334375,,1700.327188,2346,1696.892188
-0.0015625,1696.925625,0.0334375,,1700.325625,2347,1696.925625
-0.0015625,1696.959063,0.0334375,,1700.324062,2348,1696.959063
-0.0015625,1696.9925,0.0334375,,1700.3225,2349,1696.9925
-0.0015625,1697.025938,0.0334375,,1700.320938,2350,1697.025938
-0.0015625,1697.059375,0.0334375,,1700.319375,2351,1697.059375
-0.0015625,1697.092813,0.0334375,,1700.317813,2352,1697.092813
-0.0015625,1697.12625,0.0334375,,1700.31625,2353,1697.12625
-0.0015625,1697.159688,0.0334375,,1700.314688,2354,1697.159688
-0.0015625,1697.193125,0.0334375,,1700.313125,2355,1697.193125
-0.0015625,1697.226563,0.0334375,,1700.311563,2356,1697.226563
-0.001724138,1697.26,0.01137931,,1700.31,2357,1697.26
-0.001724138,1697.271379,0.01137931,,1700.308276,2358,1697.271379
-0.001724138,1697.282759,0.01137931,,1700.306552,2359,1697.282759
-0.001724138,1697.294138,0.01137931,,1700.304828,2360,1697.294138
-0.001724138,1697.305517,0.01137931,,1700.303103,2361,1697.305517
-0.001724138,1697.316897,0.01137931,,1700.301379,2362,1697.316897
-0.001724138,1697.328276,0.01137931,,1700.299655,2363,1697.328276
-0.001724138,1697.339655,0.01137931,,1700.297931,2364,1697.339655
-0.001724138,1697.351034,0.01137931,,1700.296207,2365,1697.351034
-0.001724138,1697.362414,0.01137931,,1700.294483,2366,1697.362414
-0.001724138,1697.373793,0.01137931,,1700.292759,2367,1697.373793
-0.001724138,1697.385172,0.01137931,,1700.291034,2368,1697.385172
-0.001724138,1697.396552,0.01137931,,1700.28931,2369,1697.396552
-0.001724138,1697.407931,0.01137931,,1700.287586,2370,1697.407931
-0.001724138,1697.41931,0.01137931,,1700.285862,2371,1697.41931
-0.001724138,1697.43069,0.01137931,,1700.284138,2372,1697.43069
-0.001724138,1697.442069,0.01137931,,1700.282414,2373,1697.442069
-0.001724138,1697.453448,0.01137931,,1700.28069,2374,1697.453448
-0.001724138,1697.464828,0.01137931,,1700.278966,2375,1697.464828
-0.001724138,1697.476207,0.01137931,,1700.277241,2376,1697.476207
-0.001724138,1697.487586,0.01137931,,1700.275517,2377,1697.487586
-0.001724138,1697.498966,0.01137931,,1700.273793,2378,1697.498966
-0.001724138,1697.510345,0.01137931,,1700.272069,2379,1697.510345
-0.001724138,1697.521724,0.01137931,,1700.270345,2380,1697.521724
-0.001724138,1697.533103,0.01137931,,1700.268621,2381,1697.533103
-0.001724138,1697.544483,0.01137931,,1700.266897,2382,1697.544483
-0.001724138,1697.555862,0.01137931,,1700.265172,2383,1697.555862
-0.001724138,1697.567241,0.01137931,,1700.263448,2384,1697.567241
-0.001724138,1697.578621,0.01137931,,1700.261724,2385,1697.578621
-0.003235294,Indeterminate,-0.022941176,,1700.26,2386,1697.59
-0.003235294,Indeterminate,-0.022941176,,1700.256765,2387,1697.567059
-0.003235294,Indeterminate,-0.022941176,,1700.253529,2388,1697.544118
-0.003235294,Indeterminate,-0.022941176,,1700.250294,2389,1697.521176
-0.003235294,Indeterminate,-0.022941176,,1700.247059,2390,1697.498235
-0.003235294,Indeterminate,-0.022941176,,1700.243824,2391,1697.475294
-0.003235294,Indeterminate,-0.022941176,,1700.240588,2392,1697.452353
-0.003235294,Indeterminate,-0.022941176,,1700.237353,2393,1697.429412
-0.003235294,Indeterminate,-0.022941176,,1700.234118,2394,1697.406471
-0.003235294,Indeterminate,-0.022941176,,1700.230882,2395,1697.383529
-0.003235294,Indeterminate,-0.022941176,,1700.227647,2396,1697.360588
-0.003235294,Indeterminate,-0.022941176,,1700.224412,2397,1697.337647
-0.003235294,Indeterminate,-0.022941176,,1700.221176,2398,1697.314706
-0.003235294,Indeterminate,-0.022941176,,1700.217941,2399,1697.291765
-0.003235294,Indeterminate,-0.022941176,,1700.214706,2400,1697.268824
-0.003235294,Indeterminate,-0.022941176,,1700.211471,2401,1697.245882
-0.003235294,Indeterminate,-0.022941176,,1700.208235,2402,1697.222941
-0.003235294,Indeterminate,-0.022941176,,1700.205,2403,1697.2
-0.003235294,Indeterminate,-0.022941176,,1700.201765,2404,1697.177059
-0.003235294,Indeterminate,-0.022941176,,1700.198529,2405,1697.154118
-0.003235294,Indeterminate,-0.022941176,,1700.195294,2406,1697.131176
-0.003235294,Indeterminate,-0.022941176,,1700.192059,2407,1697.108235
-0.003235294,Indeterminate,-0.022941176,,1700.188824,2408,1697.085294
-0.003235294,Indeterminate,-0.022941176,,1700.185588,2409,1697.062353
-0.003235294,Indeterminate,-0.022941176,,1700.182353,2410,1697.039412
-0.003235294,Indeterminate,-0.022941176,,1700.179118,2411,1697.016471
-0.003235294,Indeterminate,-0.022941176,,1700.175882,2412,1696.993529
-0.003235294,Indeterminate,-0.022941176,,1700.172647,2413,1696.970588
-0.003235294,Indeterminate,-0.022941176,,1700.169412,2414,1696.947647
-0.003235294,Indeterminate,-0.022941176,,1700.166176,2415,1696.924706
-0.003235294,Indeterminate,-0.022941176,,1700.162941,2416,1696.901765
-0.003235294,Indeterminate,-0.022941176,,1700.159706,2417,1696.878824
-0.003235294,Indeterminate,-0.022941176,,1700.156471,2418,1696.855882
-0.003235294,Indeterminate,-0.022941176,,1700.153235,2419,1696.832941
-0.0009375,Indeterminate,-0.041875,,1700.15,2420,1696.81
-0.0009375,Indeterminate,-0.041875,,1700.149063,2421,1696.768125
-0.0009375,Indeterminate,-0.041875,,1700.148125,2422,1696.72625
-0.0009375,Indeterminate,-0.041875,,1700.147188,2423,1696.684375
-0.0009375,Indeterminate,-0.041875,,1700.14625,2424,1696.6425
-0.0009375,Indeterminate,-0.041875,,1700.145313,2425,1696.600625
-0.0009375,Indeterminate,-0.041875,,1700.144375,2426,1696.55875
-0.0009375,Indeterminate,-0.041875,,1700.143438,2427,1696.516875
-0.0009375,Indeterminate,-0.041875,,1700.1425,2428,1696.475
-0.0009375,Indeterminate,-0.041875,,1700.141563,2429,1696.433125
-0.0009375,Indeterminate,-0.041875,,1700.140625,2430,1696.39125
-0.0009375,Indeterminate,-0.041875,,1700.139688,2431,1696.349375
-0.0009375,Indeterminate,-0.041875,,1700.13875,2432,1696.3075
-0.0009375,Indeterminate,-0.041875,,1700.137813,2433,1696.265625
-0.0009375,Indeterminate,-0.041875,,1700.136875,2434,1696.22375
-0.0009375,Indeterminate,-0.041875,,1700.135938,2435,1696.181875
-0.0009375,Indeterminate,-0.041875,,1700.135,2436,1696.14
-0.0009375,Indeterminate,-0.041875,,1700.134062,2437,1696.098125
-0.0009375,Indeterminate,-0.041875,,1700.133125,2438,1696.05625
-0.0009375,Indeterminate,-0.041875,,1700.132187,2439,1696.014375
-0.0009375,Indeterminate,-0.041875,,1700.13125,2440,1695.9725
-0.0009375,Indeterminate,-0.041875,,1700.130313,2441,1695.930625
-0.0009375,Indeterminate,-0.041875,,1700.129375,2442,1695.88875
-0.0009375,Indeterminate,-0.041875,,1700.128437,2443,1695.846875
-0.0009375,Indeterminate,-0.041875,,1700.1275,2444,1695.805
-0.0009375,Indeterminate,-0.041875,,1700.126563,2445,1695.763125
-0.0009375,Indeterminate,-0.041875,,1700.125625,2446,1695.72125
-0.0009375,Indeterminate,-0.041875,,1700.124688,2447,1695.679375
-0.0009375,Indeterminate,-0.041875,,1700.12375,2448,1695.6375
-0.0009375,Indeterminate,-0.041875,,1700.122812,2449,1695.595625
-0.0009375,Indeterminate,-0.041875,,1700.121875,2450,1695.55375
-0.0009375,Indeterminate,-0.041875,,1700.120937,2451,1695.511875
-0.006666667,1695.47,0.051666667,,1700.12,2452,1695.47
-0.006666667,1695.521667,0.051666667,,1700.113333,2453,1695.521667
-0.006666667,1695.573333,0.051666667,,1700.106667,2454,1695.573333
-0.006666667,1695.625,0.051666667,,1700.1,2455,1695.625
-0.006666667,1695.676667,0.051666667,,1700.093333,2456,1695.676667
-0.006666667,1695.728333,0.051666667,,1700.086667,2457,1695.728333
-0.006666667,1695.78,0.051666667,,1700.08,2458,1695.78
-0.006666667,1695.831667,0.051666667,,1700.073333,2459,1695.831667
-0.006666667,1695.883333,0.051666667,,1700.066667,2460,1695.883333
-0.006666667,1695.935,0.051666667,,1700.06,2461,1695.935
-0.006666667,1695.986667,0.051666667,,1700.053333,2462,1695.986667
-0.006666667,1696.038333,0.051666667,,1700.046667,2463,1696.038333
-0.006666667,1696.09,0.051666667,,1700.04,2464,1696.09
-0.006666667,1696.141667,0.051666667,,1700.033333,2465,1696.141667
-0.006666667,1696.193333,0.051666667,,1700.026667,2466,1696.193333
-0.006666667,1696.245,0.051666667,,1700.02,2467,1696.245
-0.006666667,1696.296667,0.051666667,,1700.013333,2468,1696.296667
-0.006666667,1696.348333,0.051666667,,1700.006667,2469,1696.348333
-0.006666667,1696.4,0.051666667,,1700,2470,1696.4
-0.006666667,1696.451667,0.051666667,,1699.993333,2471,1696.451667
-0.006666667,1696.503333,0.051666667,,1699.986667,2472,1696.503333
-0.006666667,1696.555,0.051666667,,1699.98,2473,1696.555
-0.006666667,1696.606667,0.051666667,,1699.973333,2474,1696.606667
-0.006666667,1696.658333,0.051666667,,1699.966667,2475,1696.658333
-0.006666667,1696.71,0.051666667,,1699.96,2476,1696.71
-0.006666667,1696.761667,0.051666667,,1699.953333,2477,1696.761667
-0.006666667,1696.813333,0.051666667,,1699.946667,2478,1696.813333
-0.006666667,1696.865,0.051666667,,1699.94,2479,1696.865
-0.006666667,1696.916667,0.051666667,,1699.933333,2480,1696.916667
-0.006666667,1696.968333,0.051666667,,1699.926667,2481,1696.968333
0,1697.02,0.02,,1699.92,2482,1697.02
0,1697.04,0.02,,1699.92,2483,1697.04
0,1697.06,0.02,,1699.92,2484,1697.06
0,1697.08,0.02,,1699.92,2485,1697.08
0,1697.1,0.02,,1699.92,2486,1697.1
0,1697.12,0.02,,1699.92,2487,1697.12
0,1697.14,0.02,,1699.92,2488,1697.14
0,1697.16,0.02,,1699.92,2489,1697.16
0,1697.18,0.02,,1699.92,2490,1697.18
0,1697.2,0.02,,1699.92,2491,1697.2
0,1697.22,0.02,,1699.92,2492,1697.22
0,1697.24,0.02,,1699.92,2493,1697.24
0,1697.26,0.02,,1699.92,2494,1697.26
0,1697.28,0.02,,1699.92,2495,1697.28
0,1697.3,0.02,,1699.92,2496,1697.3
0,1697.32,0.02,,1699.92,2497,1697.32
0,1697.34,0.02,,1699.92,2498,1697.34
0,1697.36,0.02,,1699.92,2499,1697.36
0,1697.38,0.02,,1699.92,2500,1697.38
0,1697.4,0.02,,1699.92,2501,1697.4
0.002258065,Indeterminate,-0.054516129,,1699.92,2502,1697.42
0.002258065,Indeterminate,-0.054516129,,1699.922258,2503,1697.365484
0.002258065,Indeterminate,-0.054516129,,1699.924516,2504,1697.310968
0.002258065,Indeterminate,-0.054516129,,1699.926774,2505,1697.256452
0.002258065,Indeterminate,-0.054516129,,1699.929032,2506,1697.201935
0.002258065,Indeterminate,-0.054516129,,1699.93129,2507,1697.147419
0.002258065,Indeterminate,-0.054516129,,1699.933548,2508,1697.092903
0.002258065,Indeterminate,-0.054516129,,1699.935806,2509,1697.038387
0.002258065,Indeterminate,-0.054516129,,1699.938065,2510,1696.983871
0.002258065,Indeterminate,-0.054516129,,1699.940323,2511,1696.929355
0.002258065,Indeterminate,-0.054516129,,1699.942581,2512,1696.874839
0.002258065,Indeterminate,-0.054516129,,1699.944839,2513,1696.820323
0.002258065,Indeterminate,-0.054516129,,1699.947097,2514,1696.765806
0.002258065,Indeterminate,-0.054516129,,1699.949355,2515,1696.71129
0.002258065,Indeterminate,-0.054516129,,1699.951613,2516,1696.656774
0.002258065,Indeterminate,-0.054516129,,1699.953871,2517,1696.602258
0.002258065,Indeterminate,-0.054516129,,1699.956129,2518,1696.547742
0.002258065,Indeterminate,-0.054516129,,1699.958387,2519,1696.493226
0.002258065,Indeterminate,-0.054516129,,1699.960645,2520,1696.43871
0.002258065,Indeterminate,-0.054516129,,1699.962903,2521,1696.384194
0.002258065,Indeterminate,-0.054516129,,1699.965161,2522,1696.329677
0.002258065,Indeterminate,-0.054516129,,1699.967419,2523,1696.275161
0.002258065,Indeterminate,-0.054516129,,1699.969677,2524,1696.220645
0.002258065,Indeterminate,-0.054516129,,1699.971935,2525,1696.166129
0.002258065,Indeterminate,-0.054516129,,1699.974194,2526,1696.111613
0.002258065,Indeterminate,-0.054516129,,1699.976452,2527,1696.057097
0.002258065,Indeterminate,-0.054516129,,1699.97871,2528,1696.002581
0.002258065,Indeterminate,-0.054516129,,1699.980968,2529,1695.948065
0.002258065,Indeterminate,-0.054516129,,1699.983226,2530,1695.893548
0.002258065,Indeterminate,-0.054516129,,1699.985484,2531,1695.839032
0.002258065,Indeterminate,-0.054516129,,1699.987742,2532,1695.784516
-0.001923077,Indeterminate,-0.016538462,,1699.99,2533,1695.73
-0.001923077,Indeterminate,-0.016538462,,1699.988077,2534,1695.713462
-0.001923077,Indeterminate,-0.016538462,,1699.986154,2535,1695.696923
-0.001923077,Indeterminate,-0.016538462,,1699.984231,2536,1695.680385
-0.001923077,Indeterminate,-0.016538462,,1699.982308,2537,1695.663846
-0.001923077,Indeterminate,-0.016538462,,1699.980385,2538,1695.647308
-0.001923077,Indeterminate,-0.016538462,,1699.978462,2539,1695.630769
-0.001923077,Indeterminate,-0.016538462,,1699.976538,2540,1695.614231
-0.001923077,Indeterminate,-0.016538462,,1699.974615,2541,1695.597692
-0.001923077,Indeterminate,-0.016538462,,1699.972692,2542,1695.581154
-0.001923077,Indeterminate,-0.016538462,,1699.970769,2543,1695.564615
-0.001923077,Indeterminate,-0.016538462,,1699.968846,2544,1695.548077
-0.001923077,Indeterminate,-0.016538462,,1699.966923,2545,1695.531538
-0.001923077,Indeterminate,-0.016538462,,1699.965,2546,1695.515
-0.001923077,Indeterminate,-0.016538462,,1699.963077,2547,1695.498462
-0.001923077,Indeterminate,-0.016538462,,1699.961154,2548,1695.481923
-0.001923077,Indeterminate,-0.016538462,,1699.959231,2549,1695.465385
-0.001923077,Indeterminate,-0.016538462,,1699.957308,2550,1695.448846
-0.001923077,Indeterminate,-0.016538462,,1699.955385,2551,1695.432308
-0.001923077,Indeterminate,-0.016538462,,1699.953462,2552,1695.415769
-0.001923077,Indeterminate,-0.016538462,,1699.951538,2553,1695.399231
-0.001923077,Indeterminate,-0.016538462,,1699.949615,2554,1695.382692
-0.001923077,Indeterminate,-0.016538462,,1699.947692,2555,1695.366154
-0.001923077,Indeterminate,-0.016538462,,1699.945769,2556,1695.349615
-0.001923077,Indeterminate,-0.016538462,,1699.943846,2557,1695.333077
-0.001923077,Indeterminate,-0.016538462,,1699.941923,2558,1695.316538
-0.003939394,1695.3,0.014545455,,1699.94,2559,1695.3
-0.003939394,1695.314545,0.014545455,,1699.936061,2560,1695.314545
-0.003939394,1695.329091,0.014545455,,1699.932121,2561,1695.329091
-0.003939394,1695.343636,0.014545455,,1699.928182,2562,1695.343636
-0.003939394,1695.358182,0.014545455,,1699.924242,2563,1695.358182
-0.003939394,1695.372727,0.014545455,,1699.920303,2564,1695.372727
-0.003939394,1695.387273,0.014545455,,1699.916364,2565,1695.387273
-0.003939394,1695.401818,0.014545455,,1699.912424,2566,1695.401818
-0.003939394,1695.416364,0.014545455,,1699.908485,2567,1695.416364
-0.003939394,1695.430909,0.014545455,,1699.904545,2568,1695.430909
-0.003939394,1695.445455,0.014545455,,1699.900606,2569,1695.445455
-0.003939394,1695.46,0.014545455,,1699.896667,2570,1695.46
-0.003939394,1695.474545,0.014545455,,1699.892727,2571,1695.474545
-0.003939394,1695.489091,0.014545455,,1699.888788,2572,1695.489091
-0.003939394,1695.503636,0.014545455,,1699.884848,2573,1695.503636
-0.003939394,1695.518182,0.014545455,,1699.880909,2574,1695.518182
-0.003939394,1695.532727,0.014545455,,1699.87697,2575,1695.532727
-0.003939394,1695.547273,0.014545455,,1699.87303,2576,1695.547273
-0.003939394,1695.561818,0.014545455,,1699.869091,2577,1695.561818
-0.003939394,1695.576364,0.014545455,,1699.865152,2578,1695.576364
-0.003939394,1695.590909,0.014545455,,1699.861212,2579,1695.590909
-0.003939394,1695.605455,0.014545455,,1699.857273,2580,1695.605455
-0.003939394,1695.62,0.014545455,,1699.853333,2581,1695.62
-0.003939394,1695.634545,0.014545455,,1699.849394,2582,1695.634545
-0.003939394,1695.649091,0.014545455,,1699.845455,2583,1695.649091
-0.003939394,1695.663636,0.014545455,,1699.841515,2584,1695.663636
-0.003939394,1695.678182,0.014545455,,1699.837576,2585,1695.678182
-0.003939394,1695.692727,0.014545455,,1699.833636,2586,1695.692727
-0.003939394,1695.707273,0.014545455,,1699.829697,2587,1695.707273
-0.003939394,1695.721818,0.014545455,,1699.825758,2588,1695.721818
-0.003939394,1695.736364,0.014545455,,1699.821818,2589,1695.736364
-0.003939394,1695.750909,0.014545455,,1699.817879,2590,1695.750909
-0.003939394,1695.765455,0.014545455,,1699.813939,2591,1695.765455
0.00030303,1695.78,0.020909091,,1699.81,2592,1695.78
0.00030303,1695.800909,0.020909091,,1699.810303,2593,1695.800909
0.00030303,1695.821818,0.020909091,,1699.810606,2594,1695.821818
0.00030303,1695.842727,0.020909091,,1699.810909,2595,1695.842727
0.00030303,1695.863636,0.020909091,,1699.811212,2596,1695.863636
0.00030303,1695.884545,0.020909091,,1699.811515,2597,1695.884545
0.00030303,1695.905455,0.020909091,,1699.811818,2598,1695.905455
0.00030303,1695.926364,0.020909091,,1699.812121,2599,1695.926364
0.00030303,1695.947273,0.020909091,,1699.812424,2600,1695.947273
0.00030303,1695.968182,0.020909091,,1699.812727,2601,1695.968182
0.00030303,1695.989091,0.020909091,,1699.81303,2602,1695.989091
0.00030303,1696.01,0.020909091,,1699.813333,2603,1696.01
0.00030303,1696.030909,0.020909091,,1699.813636,2604,1696.030909
0.00030303,1696.051818,0.020909091,,1699.813939,2605,1696.051818
0.00030303,1696.072727,0.020909091,,1699.814242,2606,1696.072727
0.00030303,1696.093636,0.020909091,,1699.814545,2607,1696.093636
0.00030303,1696.114545,0.020909091,,1699.814848,2608,1696.114545
0.00030303,1696.135455,0.020909091,,1699.815152,2609,1696.135455
0.00030303,1696.156364,0.020909091,,1699.815455,2610,1696.156364
0.00030303,1696.177273,0.020909091,,1699.815758,2611,1696.177273
0.00030303,1696.198182,0.020909091,,1699.816061,2612,1696.198182
0.00030303,1696.219091,0.020909091,,1699.816364,2613,1696.219091
0.00030303,1696.24,0.020909091,,1699.816667,2614,1696.24
0.00030303,1696.260909,0.020909091,,1699.81697,2615,1696.260909
0.00030303,1696.281818,0.020909091,,1699.817273,2616,1696.281818
0.00030303,1696.302727,0.020909091,,1699.817576,2617,1696.302727
0.00030303,1696.323636,0.020909091,,1699.817879,2618,1696.323636
0.00030303,1696.344545,0.020909091,,1699.818182,2619,1696.344545
0.00030303,1696.365455,0.020909091,,1699.818485,2620,1696.365455
0.00030303,1696.386364,0.020909091,,1699.818788,2621,1696.386364
0.00030303,1696.407273,0.020909091,,1699.819091,2622,1696.407273
0.00030303,1696.428182,0.020909091,,1699.819394,2623,1696.428182
0.00030303,1696.449091,0.020909091,,1699.819697,2624,1696.449091
0.000294118,Indeterminate,-0.035,,1699.82,2625,1696.47
0.000294118,Indeterminate,-0.035,,1699.820294,2626,1696.435
0.000294118,Indeterminate,-0.035,,1699.820588,2627,1696.4
0.000294118,Indeterminate,-0.035,,1699.820882,2628,1696.365
0.000294118,Indeterminate,-0.035,,1699.821176,2629,1696.33
0.000294118,Indeterminate,-0.035,,1699.821471,2630,1696.295
0.000294118,Indeterminate,-0.035,,1699.821765,2631,1696.26
0.000294118,Indeterminate,-0.035,,1699.822059,2632,1696.225
0.000294118,Indeterminate,-0.035,,1699.822353,2633,1696.19
0.000294118,Indeterminate,-0.035,,1699.822647,2634,1696.155
0.000294118,Indeterminate,-0.035,,1699.822941,2635,1696.12
0.000294118,Indeterminate,-0.035,,1699.823235,2636,1696.085
0.000294118,Indeterminate,-0.035,,1699.823529,2637,1696.05
0.000294118,Indeterminate,-0.035,,1699.823824,2638,1696.015
0.000294118,Indeterminate,-0.035,,1699.824118,2639,1695.98
0.000294118,Indeterminate,-0.035,,1699.824412,2640,1695.945
0.000294118,Indeterminate,-0.035,,1699.824706,2641,1695.91
0.000294118,Indeterminate,-0.035,,1699.825,2642,1695.875
0.000294118,Indeterminate,-0.035,,1699.825294,2643,1695.84
0.000294118,Indeterminate,-0.035,,1699.825588,2644,1695.805
0.000294118,Indeterminate,-0.035,,1699.825882,2645,1695.77
0.000294118,Indeterminate,-0.035,,1699.826176,2646,1695.735
0.000294118,Indeterminate,-0.035,,1699.826471,2647,1695.7
0.000294118,Indeterminate,-0.035,,1699.826765,2648,1695.665
0.000294118,Indeterminate,-0.035,,1699.827059,2649,1695.63
0.000294118,Indeterminate,-0.035,,1699.827353,2650,1695.595
0.000294118,Indeterminate,-0.035,,1699.827647,2651,1695.56
0.000294118,Indeterminate,-0.035,,1699.827941,2652,1695.525
0.000294118,Indeterminate,-0.035,,1699.828235,2653,1695.49
0.000294118,Indeterminate,-0.035,,1699.828529,2654,1695.455
0.000294118,Indeterminate,-0.035,,1699.828824,2655,1695.42
0.000294118,Indeterminate,-0.035,,1699.829118,2656,1695.385
0.000294118,Indeterminate,-0.035,,1699.829412,2657,1695.35
0.000294118,Indeterminate,-0.035,,1699.829706,2658,1695.315
-0.001463415,1695.28,0.027073171,,1699.83,2659,1695.28
-0.001463415,1695.307073,0.027073171,,1699.828537,2660,1695.307073
-0.001463415,1695.334146,0.027073171,,1699.827073,2661,1695.334146
-0.001463415,1695.36122,0.027073171,,1699.82561,2662,1695.36122
-0.001463415,1695.388293,0.027073171,,1699.824146,2663,1695.388293
-0.001463415,1695.415366,0.027073171,,1699.822683,2664,1695.415366
-0.001463415,1695.442439,0.027073171,,1699.82122,2665,1695.442439
-0.001463415,1695.469512,0.027073171,,1699.819756,2666,1695.469512
-0.001463415,1695.496585,0.027073171,,1699.818293,2667,1695.496585
-0.001463415,1695.523659,0.027073171,,1699.816829,2668,1695.523659
-0.001463415,1695.550732,0.027073171,,1699.815366,2669,1695.550732
-0.001463415,1695.577805,0.027073171,,1699.813902,2670,1695.577805
-0.001463415,1695.604878,0.027073171,,1699.812439,2671,1695.604878
-0.001463415,1695.631951,0.027073171,,1699.810976,2672,1695.631951
-0.001463415,1695.659024,0.027073171,,1699.809512,2673,1695.659024
-0.001463415,1695.686098,0.027073171,,1699.808049,2674,1695.686098
-0.001463415,1695.713171,0.027073171,,1699.806585,2675,1695.713171
-0.001463415,1695.740244,0.027073171,,1699.805122,2676,1695.740244
-0.001463415,1695.767317,0.027073171,,1699.803659,2677,1695.767317
-0.001463415,1695.79439,0.027073171,,1699.802195,2678,1695.79439
-0.001463415,1695.821463,0.027073171,,1699.800732,2679,1695.821463
-0.001463415,1695.848537,0.027073171,,1699.799268,2680,1695.848537
-0.001463415,1695.87561,0.027073171,,1699.797805,2681,1695.87561
-0.001463415,1695.902683,0.027073171,,1699.796341,2682,1695.902683
-0.001463415,1695.929756,0.027073171,,1699.794878,2683,1695.929756
-0.001463415,1695.956829,0.027073171,,1699.793415,2684,1695.956829
-0.001463415,1695.983902,0.027073171,,1699.791951,2685,1695.983902
-0.001463415,1696.010976,0.027073171,,1699.790488,2686,1696.010976
-0.001463415,1696.038049,0.027073171,,1699.789024,2687,1696.038049
-0.001463415,1696.065122,0.027073171,,1699.787561,2688,1696.065122
-0.001463415,1696.092195,0.027073171,,1699.786098,2689,1696.092195
-0.001463415,1696.119268,0.027073171,,1699.784634,2690,1696.119268
-0.001463415,1696.146341,0.027073171,,1699.783171,2691,1696.146341
-0.001463415,1696.173415,0.027073171,,1699.781707,2692,1696.173415
-0.001463415,1696.200488,0.027073171,,1699.780244,2693,1696.200488
-0.001463415,1696.227561,0.027073171,,1699.77878,2694,1696.227561
-0.001463415,1696.254634,0.027073171,,1699.777317,2695,1696.254634
-0.001463415,1696.281707,0.027073171,,1699.775854,2696,1696.281707
-0.001463415,1696.30878,0.027073171,,1699.77439,2697,1696.30878
-0.001463415,1696.335854,0.027073171,,1699.772927,2698,1696.335854
-0.001463415,1696.362927,0.027073171,,1699.771463,2699,1696.362927
-0.001142857,1696.39,-0.000857143,,1699.77,2700,1696.39
-0.001142857,1696.389143,-0.000857143,,1699.768857,2701,1696.389143
-0.001142857,1696.388286,-0.000857143,,1699.767714,2702,1696.388286
-0.001142857,1696.387429,-0.000857143,,1699.766571,2703,1696.387429
-0.001142857,1696.386571,-0.000857143,,1699.765429,2704,1696.386571
-0.001142857,1696.385714,-0.000857143,,1699.764286,2705,1696.385714
-0.001142857,1696.384857,-0.000857143,,1699.763143,2706,1696.384857
-0.001142857,1696.384,-0.000857143,,1699.762,2707,1696.384
-0.001142857,1696.383143,-0.000857143,,1699.760857,2708,1696.383143
