dh_dx,dhdx_less_dzdx,dz_dx,name,wse_interp,x_interp,z_interp
-0.004081633,5.164897959,0.012244898,,5.378367347,1255,5.164897959
-0.004081633,5.177142857,0.012244898,,5.374285714,1256,5.177142857
-0.004081633,5.189387755,0.012244898,,5.370204082,1257,5.189387755
-0.004081633,5.201632653,0.012244898,,5.366122449,1258,5.201632653
-0.003664193,5.213877551,0.00255102,,5.362040816,1259,5.213877551
-0.003246753,Indeterminate,-0.007142857,,5.358376623,1260,5.216428571
-0.003246753,Indeterminate,-0.007142857,,5.35512987,1261,5.209285714
-0.003246753,Indeterminate,-0.007142857,,5.351883117,1262,5.202142857
-0.003246753,Indeterminate,-0.007142857,,5.348636364,1263,5.195
-0.003246753,Indeterminate,-0.007142857,,5.34538961,1264,5.187857143
-0.003246753,Indeterminate,-0.007142857,,5.342142857,1265,5.180714286
-0.003246753,Indeterminate,-0.007142857,,5.338896104,1266,5.173571429
-0.003246753,Indeterminate,-0.007142857,,5.335649351,1267,5.166428571
-0.003246753,Indeterminate,-0.007142857,,5.332402597,1268,5.159285714
-0.003246753,Indeterminate,-0.007142857,,5.329155844,1269,5.152142857
-0.003246753,Indeterminate,-0.007142857,,5.325909091,1270,5.145
-0.003246753,Indeterminate,-0.007142857,,5.322662338,1271,5.137857143
-0.003246753,Indeterminate,-0.007142857,,5.319415584,1272,5.130714286
-0.003246753,Indeterminate,-0.007142857,,5.316168831,1273,5.123571429
-0.003039725,Indeterminate,-0.006428571,,5.312922078,1274,5.116428571
-0.001176471,5.11,0,,5.309882353,1275,5.11
-0.001176471,5.11,0,,5.308705882,1276,5.11
-0.001176471,5.11,0,,5.307529412,1277,5.11
-0.001176471,5.11,0,,5.306352941,1278,5.11
-0.001176471,5.11,0,,5.305176471,1279,5.11
-0.001176471,5.11,0,,5.304,1280,5.11
-0.001176471,5.11,0,,5.302823529,1281,5.11
-0.001176471,5.11,0,,5.301647059,1282,5.11
-0.002870588,Indeterminate,-0.0054,,5.300470588,1283,5.11
-0.004,Indeterminate,-0.009,,5.2976,1284,5.1046
-0.004,Indeterminate,-0.009,,5.2936,1285,5.0956
-0.004,Indeterminate,-0.009,,5.2896,1286,5.0866
-0.004,Indeterminate,-0.009,,5.2856,1287,5.0776
-0.004,Indeterminate,-0.009,,5.2816,1288,5.0686
-0.004,Indeterminate,-0.009,,5.2776,1289,5.0596
-0.004,Indeterminate,-0.009,,5.2736,1290,5.0506
-0.004,Indeterminate,-0.009,,5.2696,1291,5.0416
-0.004,Indeterminate,-0.009,,5.2656,1292,5.0326
-0.007241026,Indeterminate,-0.007702564,,5.2616,1293,5.0236
-0.009401709,5.015897436,-0.006837607,,5.254358974,1294,5.015897436
-0.009401709,5.009059829,-0.006837607,,5.244957265,1295,5.009059829
-0.009401709,5.002222222,-0.006837607,,5.235555556,1296,5.002222222
-0.009401709,4.995384615,-0.006837607,,5.226153846,1297,4.995384615
-0.009401709,4.988547009,-0.006837607,,5.216752137,1298,4.988547009
-0.009401709,4.981709402,-0.006837607,,5.207350427,1299,4.981709402
-0.009401709,4.974871795,-0.006837607,,5.197948718,1300,4.974871795
-0.009401709,4.968034188,-0.006837607,,5.188547009,1301,4.968034188
-0.009401709,4.961196581,-0.006837607,,5.179145299,1302,4.961196581
-0.009401709,4.954358974,-0.006837607,,5.16974359,1303,4.954358974
-0.009401709,4.947521368,-0.006837607,,5.16034188,1304,4.947521368
-0.009377671,Indeterminate,-0.033027511,,5.150940171,1305,4.940683761
-0.009375,Indeterminate,-0.0359375,,5.1415625,1306,4.90765625
-0.009375,Indeterminate,-0.0359375,,5.1321875,1307,4.87171875
-0.009375,Indeterminate,-0.0359375,,5.1228125,1308,4.83578125
-0.009375,Indeterminate,-0.0359375,,5.1134375,1309,4.79984375
-0.009375,Indeterminate,-0.0359375,,5.1040625,1310,4.76390625
-0.0053125,Indeterminate,-0.03234375,,5.0946875,1311,4.72796875
-0.00125,Indeterminate,-0.02875,,5.089375,1312,4.695625
-0.00125,Indeterminate,-0.02875,,5.088125,1313,4.666875
-0.00125,Indeterminate,-0.02875,,5.086875,1314,4.638125
-0.00125,Indeterminate,-0.02875,,5.085625,1315,4.609375
-0.00125,Indeterminate,-0.02875,,5.084375,1316,4.580625
-0.00125,Indeterminate,-0.02875,,5.083125,1317,4.551875
-0.00125,Indeterminate,-0.02875,,5.081875,1318,4.523125
-0.00112005,4.494375,0.001961634,,5.080625,1319,4.494375
-0.000990099,4.496336634,0.032673267,,5.07950495,1320,4.496336634
-0.000990099,4.529009901,0.032673267,,5.078514851,1321,4.529009901
-0.000990099,4.561683168,0.032673267,,5.077524752,1322,4.561683168
-0.000990099,4.594356436,0.032673267,,5.076534653,1323,4.594356436
-0.000990099,4.627029703,0.032673267,,5.075544554,1324,4.627029703
-0.000990099,4.65970297,0.032673267,,5.074554455,1325,4.65970297
-0.000990099,4.692376238,0.032673267,,5.073564356,1326,4.692376238
-0.000990099,4.725049505,0.032673267,,5.072574257,1327,4.725049505
-0.000990099,4.757722772,0.032673267,,5.071584158,1328,4.757722772
-0.001059176,4.79039604,0.024720239,,5.070594059,1329,4.79039604
-0.001162791,4.815116279,0.012790698,,5.069534884,1330,4.815116279
-0.001162791,4.827906977,0.012790698,,5.068372093,1331,4.827906977
-0.001162791,4.840697674,0.012790698,,5.067209302,1332,4.840697674
-0.001162791,4.853488372,0.012790698,,5.066046512,1333,4.853488372
-0.001162791,4.86627907,0.012790698,,5.064883721,1334,4.86627907
-0.001162791,4.879069767,0.012790698,,5.06372093,1335,4.879069767
-0.001162791,4.891860465,0.012790698,,5.06255814,1336,4.891860465
-0.001162791,4.904651163,0.012790698,,5.061395349,1337,4.904651163
-0.00213732,4.91744186,-0.000299003,,5.060232558,1338,4.91744186
-0.002380952,Indeterminate,-0.003571429,,5.058095238,1339,4.917142857
-0.002380952,Indeterminate,-0.003571429,,5.055714286,1340,4.913571429
-0.002380952,Indeterminate,-0.003571429,,5.053333333,1341,4.91
-0.002380952,Indeterminate,-0.003571429,,5.050952381,1342,4.906428571
-0.002380952,Indeterminate,-0.003571429,,5.048571429,1343,4.902857143
-0.002380952,Indeterminate,-0.003571429,,5.046190476,1344,4.899285714
-0.002380952,Indeterminate,-0.003571429,,5.043809524,1345,4.895714286
-0.002380952,Indeterminate,-0.003571429,,5.041428571,1346,4.892142857
-0.002380952,Indeterminate,-0.003571429,,5.039047619,1347,4.888571429
-0.002380952,Indeterminate,-0.003571429,,5.036666667,1348,4.885
-0.002380952,Indeterminate,-0.003571429,,5.034285714,1349,4.881428571
-0.002380952,Indeterminate,-0.003571429,,5.031904762,1350,4.877857143
-0.002380952,Indeterminate,-0.003571429,,5.02952381,1351,4.874285714
-0.002380952,Indeterminate,-0.003571429,,5.027142857,1352,4.870714286
-0.002380952,Indeterminate,-0.003571429,,5.024761905,1353,4.867142857
-0.002380952,Indeterminate,-0.003571429,,5.022380952,1354,4.863571429
-0.012195122,Indeterminate,-0.019512195,,5.02,1355,4.86
-0.012195122,Indeterminate,-0.019512195,,5.007804878,1356,4.840487805
-0.012195122,Indeterminate,-0.019512195,,4.995609756,1357,4.82097561
-0.012195122,Indeterminate,-0.019512195,,4.983414634,1358,4.801463415
-0.012195122,Indeterminate,-0.019512195,,4.971219512,1359,4.78195122
-0.012195122,Indeterminate,-0.019512195,,4.95902439,1360,4.762439024
-0.012195122,Indeterminate,-0.019512195,,4.946829268,1361,4.742926829
-0.012195122,Indeterminate,-0.019512195,,4.934634146,1362,4.723414634
-0.006248548,Indeterminate,-0.009235772,,4.922439024,1363,4.703902439
-0.004761905,Indeterminate,-0.006666667,,4.916190476,1364,4.694666667
-0.004761905,Indeterminate,-0.006666667,,4.911428571,1365,4.688
-0.004761905,Indeterminate,-0.006666667,,4.906666667,1366,4.681333333
-0.004761905,Indeterminate,-0.006666667,,4.901904762,1367,4.674666667
-0.004761905,Indeterminate,-0.006666667,,4.897142857,1368,4.668
-0.004761905,Indeterminate,-0.006666667,,4.892380952,1369,4.661333333
-0.004761905,Indeterminate,-0.006666667,,4.887619048,1370,4.654666667
-0.004761905,Indeterminate,-0.006666667,,4.882857143,1371,4.648
-0.004761905,Indeterminate,-0.006666667,,4.878095238,1372,4.641333333
-0.003639456,Indeterminate,-0.021197279,,4.873333333,1373,4.634666667
-0.001020408,Indeterminate,-0.055102041,,4.869693878,1374,4.613469388
-0.001020408,Indeterminate,-0.055102041,,4.868673469,1375,4.558367347
-0.001020408,Indeterminate,-0.055102041,,4.867653061,1376,4.503265306
-0.001020408,Indeterminate,-0.055102041,,4.866632653,1377,4.448163265
-0.001020408,Indeterminate,-0.055102041,,4.865612245,1378,4.393061224
-0.001020408,Indeterminate,-0.055102041,,4.864591837,1379,4.337959184
-0.001020408,Indeterminate,-0.055102041,,4.863571429,1380,4.282857143
-0.001020408,Indeterminate,-0.055102041,,4.86255102,1381,4.227755102
-0.001020408,Indeterminate,-0.055102041,,4.861530612,1382,4.172653061
-0.000510204,Indeterminate,-0.099290151,,4.860510204,1383,4.11755102
0,Indeterminate,-0.143478261,,4.86,1384,4.01826087
0,Indeterminate,-0.143478261,,4.86,1385,3.874782609
0,Indeterminate,-0.143478261,,4.86,1386,3.731304348
0,Indeterminate,-0.143478261,,4.86,1387,3.587826087
0,Indeterminate,-0.1801373,,4.86,1388,3.444347826
0,Indeterminate,-0.184210526,,4.86,1389,3.264210526
0.010416667,3.08,0.220833333,,4.86,1390,3.08
0.010416667,3.300833333,0.220833333,,4.870416667,1391,3.300833333
0.010416667,3.521666667,0.220833333,,4.880833333,1392,3.521666667
0.010416667,3.7425,0.220833333,,4.89125,1393,3.7425
0.006794872,3.963333333,0.182820513,,4.901666667,1394,3.963333333
-0.007692308,4.146153846,0.030769231,,4.908461538,1395,4.146153846
-0.007692308,4.176923077,0.030769231,,4.900769231,1396,4.176923077
-0.007692308,4.207692308,0.030769231,,4.893076923,1397,4.207692308
-0.007692308,4.238461538,0.030769231,,4.885384615,1398,4.238461538
-0.007692308,4.269230769,0.030769231,,4.877692308,1399,4.269230769
-0.007692308,4.3,0.030769231,,4.87,1400,4.3
-0.005107692,4.330769231,0.054030769,,4.862307692,1401,4.330769231
-0.004,4.3848,0.064,,4.8572,1402,4.3848
-0.004,4.4488,0.064,,4.8532,1403,4.4488
-0.004,4.5128,0.064,,4.8492,1404,4.5128
-0.004,4.5768,0.064,,4.8452,1405,4.5768
-0.007286957,Indeterminate,-0.018082609,,4.8412,1406,4.6408
-0.008695652,Indeterminate,-0.05326087,,4.833913043,1407,4.622717391
-0.008695652,Indeterminate,-0.05326087,,4.825217391,1408,4.569456522
-0.008695652,Indeterminate,-0.05326087,,4.816521739,1409,4.516195652
-0.008695652,Indeterminate,-0.05326087,,4.807826087,1410,4.462934783
-0.008695652,Indeterminate,-0.05326087,,4.799130435,1411,4.409673913
-0.008695652,Indeterminate,-0.05326087,,4.790434783,1412,4.356413043
-0.008695652,Indeterminate,-0.05326087,,4.78173913,1413,4.303152174
-0.008695652,Indeterminate,-0.05326087,,4.773043478,1414,4.249891304
-0.004347826,4.196630435,-0.000266798,,4.764347826,1415,4.196630435
0,4.196363636,0.052727273,,4.76,1416,4.196363636
0,4.249090909,0.052727273,,4.76,1417,4.249090909
0,4.301818182,0.052727273,,4.76,1418,4.301818182
0,4.354545455,0.052727273,,4.76,1419,4.354545455
0,4.407272727,0.052727273,,4.76,1420,4.407272727
-0.00234375,4.46,0.0015625,,4.76,1421,4.46
-0.00234375,4.4615625,0.0015625,,4.75765625,1422,4.4615625
-0.00234375,4.463125,0.0015625,,4.7553125,1423,4.463125
-0.00234375,4.4646875,0.0015625,,4.75296875,1424,4.4646875
-0.00234375,4.46625,0.0015625,,4.750625,1425,4.46625
-0.00234375,4.4678125,0.0015625,,4.74828125,1426,4.4678125
-0.00234375,4.469375,0.0015625,,4.7459375,1427,4.469375
-0.00234375,4.4709375,0.0015625,,4.74359375,1428,4.4709375
-0.00234375,4.4725,0.0015625,,4.74125,1429,4.4725
-0.00234375,4.4740625,0.0015625,,4.73890625,1430,4.4740625
-0.00234375,4.475625,0.0015625,,4.7365625,1431,4.475625
-0.00234375,4.4771875,0.0015625,,4.73421875,1432,4.4771875
-0.002476504,4.47875,0.003054511,,4.731875,1433,4.47875
-0.003007519,4.481804511,0.009022556,,4.729398496,1434,4.481804511
-0.003007519,4.490827068,0.009022556,,4.726390977,1435,4.490827068
-0.003007519,4.499849624,0.009022556,,4.723383459,1436,4.499849624
-0.003007519,4.50887218,0.009022556,,4.72037594,1437,4.50887218
-0.003007519,4.517894737,0.009022556,,4.717368421,1438,4.517894737
-0.003007519,4.526917293,0.009022556,,4.714360902,1439,4.526917293
-0.003007519,4.53593985,0.009022556,,4.711353383,1440,4.53593985
-0.003007519,4.544962406,0.009022556,,4.708345865,1441,4.544962406
-0.003007519,4.553984962,0.009022556,,4.705338346,1442,4.553984962
-0.003007519,4.563007519,0.009022556,,4.702330827,1443,4.563007519
-0.003007519,4.572030075,0.009022556,,4.699323308,1444,4.572030075
-0.003007519,4.581052632,0.009022556,,4.696315789,1445,4.581052632
-0.003007519,4.590075188,0.009022556,,4.693308271,1446,4.590075188
-0.021221805,Indeterminate,-0.378045113,,4.690300752,1447,4.599097744
-0.001315789,4.221052632,0.015789474,,4.669078947,1448,4.221052632
-0.001315789,4.236842105,0.015789474,,4.667763158,1449,4.236842105
-0.001315789,4.252631579,0.015789474,,4.666447368,1450,4.252631579
-0.001315789,4.268421053,0.015789474,,4.665131579,1451,4.268421053
-0.001315789,4.284210526,0.015789474,,4.663815789,1452,4.284210526
-0.001315789,4.3,0.015789474,,4.6625,1453,4.3
-0.001625387,4.315789474,0.014504644,,4.661184211,1454,4.315789474
-0.004411765,4.330294118,0.002941176,,4.659558824,1455,4.330294118
-0.004411765,4.333235294,0.002941176,,4.655147059,1456,4.333235294
-0.004411765,4.336176471,0.002941176,,4.650735294,1457,4.336176471
-0.004411765,4.339117647,0.002941176,,4.646323529,1458,4.339117647
-0.004411765,4.342058824,0.002941176,,4.641911765,1459,4.342058824
-0.004411765,4.345,0.002941176,,4.6375,1460,4.345
-0.004411765,4.347941176,0.002941176,,4.633088235,1461,4.347941176
-0.004411765,4.350882353,0.002941176,,4.628676471,1462,4.350882353
-0.004411765,4.353823529,0.002941176,,4.624264706,1463,4.353823529
-0.004411765,4.356764706,0.002941176,,4.619852941,1464,4.356764706
-0.004411765,4.359705882,0.002941176,,4.615441176,1465,4.359705882
-0.004411765,4.362647059,0.002941176,,4.611029412,1466,4.362647059
-0.004411765,4.365588235,0.002941176,,4.606617647,1467,4.365588235
-0.006027538,Indeterminate,-0.007128138,,4.602205882,1468,4.368529412
-0.007643312,Indeterminate,-0.017197452,,4.596178344,1469,4.361401274
-0.007643312,Indeterminate,-0.017197452,,4.588535032,1470,4.344203822
-0.007643312,Indeterminate,-0.017197452,,4.58089172,1471,4.327006369
-0.007643312,Indeterminate,-0.017197452,,4.573248408,1472,4.309808917
-0.007643312,Indeterminate,-0.017197452,,4.565605096,1473,4.292611465
-0.007643312,Indeterminate,-0.017197452,,4.557961783,1474,4.275414013
-0.007643312,Indeterminate,-0.017197452,,4.550318471,1475,4.258216561
-0.007643312,Indeterminate,-0.017197452,,4.542675159,1476,4.241019108
-0.007643312,Indeterminate,-0.017197452,,4.535031847,1477,4.223821656
-0.007643312,Indeterminate,-0.017197452,,4.527388535,1478,4.206624204
-0.007643312,Indeterminate,-0.017197452,,4.519745223,1479,4.189426752
-0.007643312,Indeterminate,-0.017197452,,4.512101911,1480,4.172229299
-0.007643312,Indeterminate,-0.017197452,,4.504458599,1481,4.155031847
-0.007643312,Indeterminate,-0.017197452,,4.496815287,1482,4.137834395
-0.007643312,Indeterminate,-0.017197452,,4.489171975,1483,4.120636943
-0.002437753,4.10343949,0.0074696,,4.481528662,1484,4.10343949
-0.001136364,4.110909091,0.013636364,,4.479090909,1485,4.110909091
-0.001136364,4.124545455,0.013636364,,4.477954545,1486,4.124545455
-0.001136364,4.138181818,0.013636364,,4.476818182,1487,4.138181818
-0.001136364,4.151818182,0.013636364,,4.475681818,1488,4.151818182
-0.001136364,4.165454545,0.013636364,,4.474545455,1489,4.165454545
-0.001136364,4.179090909,0.013636364,,4.473409091,1490,4.179090909
-0.001136364,4.192727273,0.013636364,,4.472272727,1491,4.192727273
-0.001136364,4.206363636,0.013636364,,4.471136364,1492,4.206363636
-0.005454545,4.22,0.009090909,,4.47,1493,4.22
-0.005454545,4.229090909,0.009090909,,4.464545455,1494,4.229090909
-0.005454545,4.238181818,0.009090909,,4.459090909,1495,4.238181818
-0.005454545,4.247272727,0.009090909,,4.453636364,1496,4.247272727
-0.005454545,4.256363636,0.009090909,,4.448181818,1497,4.256363636
-0.008928823,4.265454545,-0.006694856,,4.442727273,1498,4.265454545
-0.012403101,Indeterminate,-0.02248062,,4.43379845,1499,4.25875969
-0.012403101,Indeterminate,-0.02248062,,4.421395349,1500,4.23627907
-0.012403101,Indeterminate,-0.02248062,,4.408992248,1501,4.21379845
-0.012403101,Indeterminate,-0.02248062,,4.396589147,1502,4.191317829
-0.012403101,Indeterminate,-0.02248062,,4.384186047,1503,4.168837209
-0.012403101,Indeterminate,-0.02248062,,4.371782946,1504,4.146356589
-0.012403101,Indeterminate,-0.02248062,,4.359379845,1505,4.123875969
-0.012403101,Indeterminate,-0.02248062,,4.346976744,1506,4.101395349
-0.012403101,Indeterminate,-0.02248062,,4.334573643,1507,4.078914729
-0.012403101,Indeterminate,-0.02248062,,4.322170543,1508,4.056434109
-0.012403101,Indeterminate,-0.02248062,,4.309767442,1509,4.033953488
-0.012403101,Indeterminate,-0.02248062,,4.297364341,1510,4.011472868
-0.00496124,3.988992248,0.008150609,,4.28496124,1511,3.988992248
0,3.997142857,0.028571429,,4.28,1512,3.997142857
0,4.025714286,0.028571429,,4.28,1513,4.025714286
0,4.054285714,0.028571429,,4.28,1514,4.054285714
-0.04,Indeterminate,-0.632857143,,4.28,1515,4.082857143
-0.01025641,3.45,0.033333333,,4.24,1516,3.45
-0.01025641,3.483333333,0.033333333,,4.22974359,1517,3.483333333
-0.01025641,3.516666667,0.033333333,,4.219487179,1518,3.516666667
-0.009048951,3.55,0.033272727,,4.209230769,1519,3.55
0.001818182,3.583272727,0.032727273,,4.200181818,1520,3.583272727
0.001818182,3.616,0.032727273,,4.202,1521,3.616
0.001818182,3.648727273,0.032727273,,4.203818182,1522,3.648727273
0.001818182,3.681454545,0.032727273,,4.205636364,1523,3.681454545
0.001818182,3.714181818,0.032727273,,4.207454545,1524,3.714181818
-0.000736142,3.746909091,0.026261641,,4.209272727,1525,3.746909091
-0.002439024,3.773170732,0.02195122,,4.208536585,1526,3.773170732
-0.002439024,3.795121951,0.02195122,,4.206097561,1527,3.795121951
-0.002439024,3.817073171,0.02195122,,4.203658537,1528,3.817073171
-0.003037694,3.83902439,0.028248337,,4.201219512,1529,3.83902439
-0.003636364,3.867272727,0.034545455,,4.198181818,1530,3.867272727
-0.003636364,3.901818182,0.034545455,,4.194545455,1531,3.901818182
-0.003636364,3.936363636,0.034545455,,4.190909091,1532,3.936363636
-0.003636364,3.970909091,0.034545455,,4.187272727,1533,3.970909091
-0.003636364,4.005454545,0.034545455,,4.183636364,1534,4.005454545
-0.14,4.04,-0.12,,4.18,1535,4.04
0.003333333,Indeterminate,-0.106666667,,4.04,1536,3.92
0.003333333,Indeterminate,-0.106666667,,4.043333333,1537,3.813333333
0.003333333,Indeterminate,-0.106666667,,4.046666667,1538,3.706666667
-0.008333333,3.6,0.025,,4.05,1539,3.6
-0.008333333,3.625,0.025,,4.041666667,1540,3.625
-0.008333333,3.65,0.025,,4.033333333,1541,3.65
-0.008333333,3.675,0.025,,4.025,1542,3.675
-0.008333333,3.7,0.025,,4.016666667,1543,3.7
-0.008333333,3.725,0.025,,4.008333333,1544,3.725
-0.004255319,Indeterminate,-0.010638298,,4,1545,3.75
-0.004255319,Indeterminate,-0.010638298,,3.995744681,1546,3.739361702
-0.004255319,Indeterminate,-0.010638298,,3.991489362,1547,3.728723404
-0.004255319,Indeterminate,-0.010638298,,3.987234043,1548,3.718085106
-0.006312057,Indeterminate,-0.100780142,,3.982978723,1549,3.707446809
-0.011111111,Indeterminate,-0.311111111,,3.976666667,1550,3.606666667
-0.006666667,Indeterminate,-0.15,,3.965555556,1551,3.295555556
-0.002222222,3.145555556,0.011111111,,3.958888889,1552,3.145555556
-0.002222222,3.156666667,0.011111111,,3.956666667,1553,3.156666667
-0.002222222,3.167777778,0.011111111,,3.954444444,1554,3.167777778
-0.002222222,3.178888889,0.011111111,,3.952222222,1555,3.178888889
-0.01,3.19,0.06,,3.95,1556,3.19
-0.01,3.25,0.06,,3.94,1557,3.25
-0.01,3.31,0.06,,3.93,1558,3.31
-0.01,3.37,0.06,,3.92,1559,3.37
-0.01,3.43,0.06,,3.91,1560,3.43
-0.01,3.49,0.06,,3.9,1561,3.49
-0.01,3.55,0.06,,3.89,1562,3.55
-0.01,3.61,0.06,,3.88,1563,3.61
0.1,Indeterminate,-0.535,,3.87,1564,3.67
0,Indeterminate,-0.225,,3.97,1565,3.135
-0.001071429,Indeterminate,-0.047142857,,3.97,1566,2.91
-0.001785714,2.862857143,0.071428571,,3.968928571,1567,2.862857143
-0.001785714,2.934285714,0.071428571,,3.967142857,1568,2.934285714
-0.001785714,3.005714286,0.071428571,,3.965357143,1569,3.005714286
-0.001785714,3.077142857,0.071428571,,3.963571429,1570,3.077142857
-0.001785714,3.148571429,0.071428571,,3.961785714,1571,3.148571429
0.001111111,3.22,0.046666667,,3.96,1572,3.22
0.001111111,3.266666667,0.046666667,,3.961111111,1573,3.266666667
0.001111111,3.313333333,0.046666667,,3.962222222,1574,3.313333333
0.001111111,3.36,0.046666667,,3.963333333,1575,3.36
0.001111111,3.406666667,0.046666667,,3.964444444,1576,3.406666667
0.001111111,3.453333333,0.046666667,,3.965555556,1577,3.453333333
0.001111111,3.5,0.046666667,,3.966666667,1578,3.5
0.001111111,3.546666667,0.046666667,,3.967777778,1579,3.546666667
0.001111111,3.593333333,0.046666667,,3.968888889,1580,3.593333333
-0.001538462,Indeterminate,-0.043076923,,3.97,1581,3.64
-0.001538462,Indeterminate,-0.043076923,,3.968461538,1582,3.596923077
-0.001538462,Indeterminate,-0.043076923,,3.966923077,1583,3.553846154
-0.001538462,Indeterminate,-0.043076923,,3.965384615,1584,3.510769231
-0.001538462,Indeterminate,-0.043076923,,3.963846154,1585,3.467692308
-0.001538462,Indeterminate,-0.043076923,,3.962307692,1586,3.424615385
-0.001102564,Indeterminate,-0.012871795,,3.960769231,1587,3.381538462
-0.000666667,3.368666667,0.017333333,,3.959666667,1588,3.368666667
-0.000666667,3.386,0.017333333,,3.959,1589,3.386
-0.000666667,3.403333333,0.017333333,,3.958333333,1590,3.403333333
-0.000666667,3.420666667,0.017333333,,3.957666667,1591,3.420666667
-0.000666667,3.438,0.017333333,,3.957,1592,3.438
-0.000666667,3.455333333,0.017333333,,3.956333333,1593,3.455333333
-0.000666667,3.472666667,0.017333333,,3.955666667,1594,3.472666667
-0.000666667,3.49,0.017333333,,3.955,1595,3.49
-0.000666667,3.507333333,0.017333333,,3.954333333,1596,3.507333333
-0.000666667,3.524666667,0.017333333,,3.953666667,1597,3.524666667
-0.000666667,3.542,0.017333333,,3.953,1598,3.542
-0.000666667,3.559333333,0.017333333,,3.952333333,1599,3.559333333
-0.000666667,3.576666667,0.017333333,,3.951666667,1600,3.576666667
-0.000666667,3.594,0.017333333,,3.951,1601,3.594
-0.003458333,3.611333333,0.028979167,,3.950333333,1602,3.611333333
-0.00625,3.6403125,0.040625,,3.946875,1603,3.6403125
-0.00625,3.6809375,0.040625,,3.940625,1604,3.6809375
-0.008480263,3.7215625,0.017384868,,3.934375,1605,3.7215625
-0.013684211,Indeterminate,-0.036842105,,3.925894737,1606,3.738947368
-0.013684211,Indeterminate,-0.036842105,,3.912210526,1607,3.702105263
-0.013684211,Indeterminate,-0.036842105,,3.898526316,1608,3.665263158
-0.013684211,Indeterminate,-0.036842105,,3.884842105,1609,3.628421053
-0.013684211,Indeterminate,-0.036842105,,3.871157895,1610,3.591578947
-0.013684211,Indeterminate,-0.036842105,,3.857473684,1611,3.554736842
-0.013684211,Indeterminate,-0.036842105,,3.843789474,1612,3.517894737
-0.013684211,Indeterminate,-0.036842105,,3.830105263,1613,3.481052632
-0.013684211,Indeterminate,-0.036842105,,3.816421053,1614,3.444210526
-0.027736842,Indeterminate,-0.107368421,,3.802736842,1615,3.407368421
-0.03125,Indeterminate,-0.125,,3.775,1616,3.3
-0.03125,Indeterminate,-0.125,,3.74375,1617,3.175
-0.021613924,Indeterminate,-0.024936709,,3.7125,1618,3.05
-0.015189873,3.025063291,0.041772152,,3.690886076,1619,3.025063291
-0.015189873,3.066835443,0.041772152,,3.675696203,1620,3.066835443
-0.015189873,3.108607595,0.041772152,,3.660506329,1621,3.108607595
-0.015189873,3.150379747,0.041772152,,3.645316456,1622,3.150379747
-0.015189873,3.192151899,0.041772152,,3.630126582,1623,3.192151899
-0.015189873,3.233924051,0.041772152,,3.614936709,1624,3.233924051
-0.015189873,3.275696203,0.041772152,,3.599746835,1625,3.275696203
-0.009223629,3.317468354,-0.000301688,,3.584556962,1626,3.317468354
-0.006666667,Indeterminate,-0.018333333,,3.575333333,1627,3.317166667
-0.006666667,Indeterminate,-0.018333333,,3.568666667,1628,3.298833333
-0.006666667,Indeterminate,-0.018333333,,3.562,1629,3.2805
-0.006666667,Indeterminate,-0.018333333,,3.555333333,1630,3.262166667
-0.006666667,Indeterminate,-0.018333333,,3.548666667,1631,3.243833333
-0.006666667,Indeterminate,-0.018333333,,3.542,1632,3.2255
-0.006666667,Indeterminate,-0.018333333,,3.535333333,1633,3.207166667
-0.006666667,Indeterminate,-0.018333333,,3.528666667,1634,3.188833333
-0.006666667,Indeterminate,-0.018333333,,3.522,1635,3.1705
-0.006666667,Indeterminate,-0.018333333,,3.515333333,1636,3.152166667
-0.006666667,Indeterminate,-0.018333333,,3.508666667,1637,3.133833333
-0.000120805,Indeterminate,-0.001741611,,3.502,1638,3.1155
0.002684564,3.113758389,0.005369128,,3.501879195,1639,3.113758389
0.002684564,3.119127517,0.005369128,,3.504563758,1640,3.119127517
0.002684564,3.124496644,0.005369128,,3.507248322,1641,3.124496644
0.002684564,3.129865772,0.005369128,,3.509932886,1642,3.129865772
0.002684564,3.135234899,0.005369128,,3.51261745,1643,3.135234899
0.002684564,3.140604027,0.005369128,,3.515302013,1644,3.140604027
0.002684564,3.145973154,0.005369128,,3.517986577,1645,3.145973154
0.002684564,3.151342282,0.005369128,,3.520671141,1646,3.151342282
0.002684564,3.156711409,0.005369128,,3.523355705,1647,3.156711409
0.002684564,3.162080537,0.005369128,,3.526040268,1648,3.162080537
0.002684564,3.167449664,0.005369128,,3.528724832,1649,3.167449664
0.002684564,3.172818792,0.005369128,,3.531409396,1650,3.172818792
0.002684564,3.178187919,0.005369128,,3.53409396,1651,3.178187919
0.002684564,3.183557047,0.005369128,,3.536778523,1652,3.183557047
-0.004847703,3.188926174,0.001073826,,3.539463087,1653,3.188926174
-0.006730769,3.19,0,,3.534615385,1654,3.19
-0.006730769,3.19,0,,3.527884615,1655,3.19
-0.006730769,3.19,0,,3.521153846,1656,3.19
-0.006730769,3.19,0,,3.514423077,1657,3.19
-0.006730769,3.19,0,,3.507692308,1658,3.19
-0.006730769,3.19,0,,3.500961538,1659,3.19
-0.006730769,3.19,0,,3.494230769,1660,3.19
-0.006730769,3.19,0,,3.4875,1661,3.19
-0.006730769,3.19,0,,3.480769231,1662,3.19
-0.006730769,3.19,0,,3.474038462,1663,3.19
